****************************************************
****************************************************
 mstm calculation results
 date, time:
20250406 150918.962 
 input file:
lk1.inp
****************************************************
 input variables for run     1
 sphere data input file:
65536_bpca.pos
 number spheres
 8192
 length, ref index scale factors
  1.0000000E+00  1.6750000E+00  2.1200000E-02
 volume cluster radius, area mean sphere radius, circumscribing radius, cross section radius
  2.0158674E+01  1.0000000E+00  6.3517362E+01  2.0158674E+01
 incident plane wave
 Monte Carlo average over incident directions
 t matrix order:
    80
 layer 0 refractive index
  1.0000E+00  0.0000E+00
 number of plane boundaries 
  0
 max_iterations,solution_epsilon, mie_epsilon
       100  1.0000E-07  1.0000E-06
 maximum Mie order, number of equations:
   4    393216
 mean sphere Mie extinction, absorption efficiencies
  4.4073E-01  6.1492E-02
 fft translation option implemented
 cell width, cell volume fraction, cell dimension:
  123.00  1.2606E+03 -3.3280E-01  6.0264E-01 -4.5997E-01 -2.8253E-02 -3.4528E-01
  124.00  1.2629E+03 -3.1957E-01  6.0610E-01 -4.7199E-01 -2.8298E-02 -3.5763E-01
  125.00  1.2719E+03 -3.0574E-01  6.0863E-01 -4.8472E-01 -2.7360E-02 -3.7016E-01
  126.00  1.2821E+03 -2.9250E-01  6.0981E-01 -4.9838E-01 -2.5307E-02 -3.8177E-01
  127.00  1.2880E+03 -2.8037E-01  6.0973E-01 -5.1153E-01 -2.4081E-02 -3.9173E-01
  128.00  1.2893E+03 -2.7028E-01  6.0984E-01 -5.2123E-01 -2.5076E-02 -3.9907E-01
  129.00  1.2895E+03 -2.6283E-01  6.1234E-01 -5.2607E-01 -2.8337E-02 -4.0361E-01
  130.00  1.2923E+03 -2.5656E-01  6.1783E-01 -5.2880E-01 -3.3358E-02 -4.0762E-01
  131.00  1.2999E+03 -2.4800E-01  6.2426E-01 -5.3441E-01 -3.9227E-02 -4.1444E-01
  132.00  1.3119E+03 -2.3492E-01  6.2883E-01 -5.4501E-01 -4.4208E-02 -4.2437E-01
  133.00  1.3249E+03 -2.1934E-01  6.3065E-01 -5.5759E-01 -4.6488E-02 -4.3334E-01
  134.00  1.3351E+03 -2.0650E-01  6.3118E-01 -5.6748E-01 -4.5715E-02 -4.3722E-01
  135.00  1.3414E+03 -2.0036E-01  6.3228E-01 -5.7277E-01 -4.3240E-02 -4.3654E-01
  136.00  1.3465E+03 -1.9987E-01  6.3454E-01 -5.7530E-01 -4.0653E-02 -4.3580E-01
  137.00  1.3545E+03 -1.9931E-01  6.3746E-01 -5.7863E-01 -3.8683E-02 -4.3902E-01
  138.00  1.3674E+03 -1.9256E-01  6.4057E-01 -5.8579E-01 -3.7848E-02 -4.4684E-01
  139.00  1.3833E+03 -1.7804E-01  6.4401E-01 -5.9722E-01 -3.9051E-02 -4.5740E-01
  140.00  1.3959E+03 -1.5985E-01  6.4778E-01 -6.0977E-01 -4.2095E-02 -4.6787E-01
  141.00  1.3981E+03 -1.4417E-01  6.5117E-01 -6.1853E-01 -4.4164E-02 -4.7526E-01
  142.00  1.3899E+03 -1.3477E-01  6.5310E-01 -6.2103E-01 -4.1643E-02 -4.7764E-01
  143.00  1.3803E+03 -1.3111E-01  6.5316E-01 -6.1984E-01 -3.4291E-02 -4.7592E-01
  144.00  1.3804E+03 -1.2988E-01  6.5232E-01 -6.2031E-01 -2.6631E-02 -4.7383E-01
  145.00  1.3931E+03 -1.2803E-01  6.5241E-01 -6.2490E-01 -2.3319E-02 -4.7479E-01
  146.00  1.4113E+03 -1.2427E-01  6.5462E-01 -6.3124E-01 -2.3828E-02 -4.7902E-01
  147.00  1.4255E+03 -1.1809E-01  6.5877E-01 -6.3610E-01 -2.3948E-02 -4.8473E-01
  148.00  1.4337E+03 -1.0855E-01  6.6409E-01 -6.3959E-01 -2.1603E-02 -4.9114E-01
  149.00  1.4414E+03 -9.5146E-02  6.6999E-01 -6.4432E-01 -1.9029E-02 -4.9875E-01
  150.00  1.4536E+03 -7.9847E-02  6.7577E-01 -6.5143E-01 -1.9219E-02 -5.0690E-01
  151.00  1.4690E+03 -6.7032E-02  6.8021E-01 -6.5891E-01 -2.2153E-02 -5.1288E-01
  152.00  1.4814E+03 -6.0251E-02  6.8228E-01 -6.6407E-01 -2.5803E-02 -5.1447E-01
  153.00  1.4868E+03 -5.9177E-02  6.8213E-01 -6.6623E-01 -2.9019E-02 -5.1249E-01
  154.00  1.4870E+03 -6.0052E-02  6.8134E-01 -6.6659E-01 -3.1301E-02 -5.1011E-01
  155.00  1.4885E+03 -5.8861E-02  6.8207E-01 -6.6667E-01 -3.0906E-02 -5.1023E-01
  156.00  1.4965E+03 -5.3945E-02  6.8576E-01 -6.6750E-01 -2.6045E-02 -5.1346E-01
  157.00  1.5124E+03 -4.5874E-02  6.9195E-01 -6.6946E-01 -1.8496E-02 -5.1828E-01
  158.00  1.5354E+03 -3.5754E-02  6.9838E-01 -6.7214E-01 -1.3569E-02 -5.2269E-01
  159.00  1.5625E+03 -2.4242E-02  7.0306E-01 -6.7455E-01 -1.5026E-02 -5.2584E-01
  160.00  1.5869E+03 -1.1725E-02  7.0597E-01 -6.7620E-01 -2.1136E-02 -5.2829E-01
  161.00  1.5986E+03  1.2443E-03  7.0796E-01 -6.7767E-01 -2.6570E-02 -5.3049E-01
  162.00  1.5944E+03  1.3770E-02  7.0863E-01 -6.7977E-01 -2.7216E-02 -5.3121E-01
  163.00  1.5862E+03  2.4494E-02  7.0663E-01 -6.8209E-01 -2.3066E-02 -5.2827E-01
  164.00  1.5927E+03  3.1446E-02  7.0281E-01 -6.8337E-01 -1.8025E-02 -5.2184E-01
  165.00  1.6218E+03  3.2441E-02  7.0104E-01 -6.8361E-01 -1.6630E-02 -5.1639E-01
  166.00  1.6640E+03  2.6487E-02  7.0405E-01 -6.8460E-01 -1.9985E-02 -5.1643E-01
  167.00  1.7035E+03  1.5469E-02  7.1042E-01 -6.8782E-01 -2.5694E-02 -5.2174E-01
  168.00  1.7365E+03  4.7365E-03  7.1767E-01 -6.9333E-01 -3.1354E-02 -5.2958E-01
  169.00  1.7744E+03  1.1994E-03  7.2600E-01 -7.0106E-01 -3.6178E-02 -5.3975E-01
  170.00  1.8287E+03  8.4227E-03  7.3583E-01 -7.1068E-01 -3.9160E-02 -5.5264E-01
  171.00  1.8912E+03  2.2797E-02  7.4292E-01 -7.1981E-01 -3.8352E-02 -5.6259E-01
  172.00  1.9385E+03  3.6321E-02  7.4089E-01 -7.2475E-01 -3.3634E-02 -5.6032E-01
  173.00  1.9613E+03  4.2719E-02  7.2961E-01 -7.2469E-01 -2.7598E-02 -5.4416E-01
  174.00  1.9848E+03  4.0459E-02  7.1830E-01 -7.2375E-01 -2.1558E-02 -5.2507E-01
  175.00  2.0476E+03  3.2081E-02  7.1745E-01 -7.2704E-01 -1.2820E-02 -5.1615E-01
  176.00  2.1636E+03  2.1534E-02  7.2684E-01 -7.3427E-01 -3.1781E-04 -5.1646E-01
  177.00  2.3096E+03  1.1888E-02  7.3697E-01 -7.4035E-01  9.7123E-03 -5.1359E-01
  178.00  2.4458E+03  4.9103E-03  7.4123E-01 -7.4205E-01  1.0384E-02 -5.0137E-01
  179.00  2.5397E+03  1.1193E-03  7.4071E-01 -7.4076E-01  3.9503E-03 -4.8634E-01
  180.00  2.5730E+03  2.6542E-14  7.3980E-01 -7.3980E-01  1.1142E-13 -4.7961E-01
 diffuse scattering matrix 
   theta     11          12          22          33          34          44     
    0.00  2.3685E+04 -4.8661E-07  9.8370E-01  9.8370E-01  6.6259E-06  9.7497E-01
    1.00  3.9151E+04 -4.5949E-04  9.9007E-01  9.9007E-01  5.2997E-03  9.8474E-01
    2.00  6.1127E+04 -1.0613E-03  9.9354E-01  9.9352E-01  8.7272E-03  9.9004E-01
    3.00  5.6698E+04 -1.5294E-03  9.9288E-01  9.9285E-01  9.4497E-03  9.8900E-01
    4.00  3.5480E+04 -1.4396E-03  9.8831E-01  9.8830E-01  7.0645E-03  9.8196E-01
    5.00  2.7280E+04 -2.6594E-03  9.8431E-01  9.8444E-01  2.1047E-03  9.7588E-01
    6.00  3.3499E+04 -7.2743E-03  9.8692E-01  9.8710E-01  3.3413E-03  9.7993E-01
    7.00  3.3881E+04 -1.2341E-02  9.8701E-01  9.8715E-01  6.7090E-03  9.8002E-01
    8.00  2.4300E+04 -1.8033E-02  9.8216E-01  9.8213E-01  9.5044E-03  9.7239E-01
    9.00  1.8118E+04 -2.2869E-02  9.7649E-01  9.7604E-01  9.7376E-03  9.6337E-01
   10.00  2.0002E+04 -2.4617E-02  9.7876E-01  9.7798E-01  9.1982E-03  9.6679E-01
   11.00  2.1700E+04 -2.6237E-02  9.8015E-01  9.7925E-01  1.1128E-02  9.6907E-01
